IoU,Accuracy,Precision,Recall,F1
0.6229011040081885,0.6967926025390625,0.6229011040081885,0.6967926025390625,0.6577782090389632
0.6409297265403203,0.7233123779296875,0.6409297265403203,0.7233123779296875,0.679633626715844
0.687514954408265,0.76678466796875,0.687514954408265,0.76678466796875,0.7249894284890709
0.6838371248719847,0.740692138671875,0.6841752717956566,0.740692138671875,0.7113128443669795
0.8186090380326713,0.8830413818359375,0.8186090380326713,0.8830413818359375,0.8496053568788505
0.6858430357725636,0.75311279296875,0.6858430357725636,0.75311279296875,0.7179055171702534
0.7449943509046866,0.8228302001953125,0.7449943509046866,0.8228302001953125,0.7819801654071451
0.7424365237810818,0.80194091796875,0.7433780714915168,0.80194091796875,0.7715498186661921
0.623135615906014,0.7049407958984375,0.623135615906014,0.7049407958984375,0.661518739622232
0.5765068901448116,0.718994140625,0.5765068901448116,0.718994140625,0.6399146989450919
0.733263648988238,0.812713623046875,0.733263648988238,0.812713623046875,0.7709471123509088
0.7187550830040074,0.795806884765625,0.7187550830040074,0.795806884765625,0.7553210178084678
0.7165248544558889,0.78125,0.7165248544558889,0.78125,0.7474889044615743
0.6594661376045619,0.7539825439453125,0.6594661376045619,0.7539825439453125,0.7035642150540039
0.7689428104753696,0.855560302734375,0.7689428104753696,0.855560302734375,0.8099423612871683
0.6791302561440364,0.7486572265625,0.6791302561440364,0.7486572265625,0.7122009125275083
0.5787236138780971,0.732940673828125,0.5787236138780971,0.732940673828125,0.6467662182948186
0.48874346719279,0.659576416015625,0.48874346719279,0.659576416015625,0.5614527261191089
0.7051534573088721,0.781585693359375,0.7051534573088721,0.781585693359375,0.7414049110199249
0.6204235056360504,0.6940155029296875,0.6204235056360504,0.6940155029296875,0.6551593926951977
0.673541975197317,0.730987548828125,0.6740212723043907,0.730987548828125,0.7013495577951689
0.7102543912584289,0.81915283203125,0.7102543912584289,0.81915283203125,0.7608266617317732
0.7595916357949511,0.8388214111328125,0.7595916357949511,0.8388214111328125,0.7972429016978578
0.7128710128679416,0.8107757568359375,0.7130007673296941,0.8107757568359375,0.758751336023996
0.6735372561623448,0.7465667724609375,0.6735372561623448,0.7465667724609375,0.7081742257330197
0.6236400289089689,0.7527923583984375,0.6236400289089689,0.7527923583984375,0.6821569333637058
0.6468341288692505,0.7181854248046875,0.6468465063377988,0.7181854248046875,0.6806518182308342
0.6547636853497186,0.7418212890625,0.6547636853497186,0.7418212890625,0.6955790732345027
0.623501110855463,0.7265777587890625,0.623501110855463,0.7265777587890625,0.6711045553170288
0.6116352818675876,0.7418975830078125,0.6116352818675876,0.7418975830078125,0.6704982923951941
0.6252264660248804,0.6936492919921875,0.6252388629489004,0.6936492919921875,0.6576698607621925
0.6955188040513154,0.77142333984375,0.6957048545561887,0.77142333984375,0.7316101817084237
0.7166204373690219,0.7859954833984375,0.7166584893586871,0.7859954833984375,0.7497272771874811
0.6151759495711756,0.7497100830078125,0.6151759495711756,0.7497100830078125,0.6758126337419683
0.5619425436855233,0.70648193359375,0.5619425436855233,0.70648193359375,0.6259769689766551
0.5816810624985739,0.747772216796875,0.5816810624985739,0.747772216796875,0.6543515960242428
0.6721038997498852,0.7763671875,0.6721038997498852,0.7763671875,0.7204830237202813
0.6083510685944589,0.7297210693359375,0.6083510685944589,0.7297210693359375,0.6635316284113538
0.5552448202816425,0.712249755859375,0.5552448202816425,0.712249755859375,0.6240231636995712
0.6611110383699047,0.780059814453125,0.6611110383699047,0.780059814453125,0.7156766359985043
0.7265232394118956,0.7812957763671875,0.7268398935069811,0.7812957763671875,0.7530846862597733
0.7869222581673219,0.8654632568359375,0.7869222581673219,0.8654632568359375,0.8243261566340194
0.6557254653640862,0.78643798828125,0.6557254653640862,0.78643798828125,0.7151580696934493
0.649486823265607,0.73126220703125,0.649486823265607,0.73126220703125,0.6879529261256282
0.6918824970029182,0.778228759765625,0.6918824970029182,0.778228759765625,0.7325198757129143
0.6472699404623264,0.752655029296875,0.6472699404623264,0.752655029296875,0.6959958376704377
0.6700476515787613,0.7435150146484375,0.670084828256304,0.7435150146484375,0.7048927366501626
0.5965740517554927,0.7298431396484375,0.5965740517554927,0.7298431396484375,0.656513624503266
0.8208625448130048,0.8798675537109375,0.8212476768919497,0.8798675537109375,0.8495476043696575
0.7117601252187917,0.7770843505859375,0.7117601252187917,0.7770843505859375,0.7429891619534778
0.7144040205290352,0.7735748291015625,0.7144040205290352,0.7735748291015625,0.7428129347771522
0.6959951485593004,0.7528839111328125,0.6959951485593004,0.7528839111328125,0.7233226901466018
0.6683454305748725,0.7265625,0.6683970761533111,0.7265625,0.696267130524028
0.704948525172138,0.78814697265625,0.704948525172138,0.78814697265625,0.7442297519495543
0.730838686028904,0.7978973388671875,0.730838686028904,0.7978973388671875,0.7628972343518761
0.6739746753577947,0.7655029296875,0.6739746753577947,0.7655029296875,0.7168289200377512
0.7717267337454594,0.836151123046875,0.7717917234490069,0.836151123046875,0.8026834010008739
0.694697704910335,0.7961883544921875,0.694697704910335,0.7961883544921875,0.7419885900116601
0.7069411910999597,0.7685699462890625,0.7069411910999597,0.7685699462890625,0.7364685219993301
0.6498314246675014,0.7429962158203125,0.6498314246675014,0.7429962158203125,0.6932979722889128
0.6818455622790283,0.7459869384765625,0.6818455622790283,0.7459869384765625,0.7124755645346252
0.699605524785323,0.76708984375,0.6998339756941295,0.76708984375,0.7319201282989289
0.7580259354366284,0.81378173828125,0.7580656538508509,0.81378173828125,0.7849362331355542
0.6852276552815119,0.7660064697265625,0.6852276552815119,0.7660064697265625,0.7233689011802702
0.7247579305323902,0.7980499267578125,0.7247579305323902,0.7980499267578125,0.7596401747069432
0.719592380995493,0.7818603515625,0.7209492978283598,0.7818603515625,0.7501704180397011
0.658019635825284,0.7495269775390625,0.658019635825284,0.7495269775390625,0.7007987715911088
0.5699824690992815,0.69036865234375,0.5699824690992815,0.69036865234375,0.6244260386757952
0.6912952659975173,0.77227783203125,0.6912952659975173,0.77227783203125,0.7295460814865776
0.6148140134238265,0.699554443359375,0.6148140134238265,0.699554443359375,0.6544525208446789
0.5907338327881976,0.7061309814453125,0.5907338327881976,0.7061309814453125,0.6432982937642917
0.7542492112666844,0.81402587890625,0.7542492112666844,0.81402587890625,0.7829983157457471
0.5874576848490056,0.6938018798828125,0.5874576848490056,0.6938018798828125,0.6362165127487743
0.5855186102864671,0.730926513671875,0.5855186102864671,0.730926513671875,0.6501920493576631
0.62000161020745,0.6987457275390625,0.62000161020745,0.6987457275390625,0.6570227120838645
0.6864908925693987,0.75634765625,0.6864908925693987,0.75634765625,0.7197281747936264
0.6669157622427618,0.7366943359375,0.666978287158595,0.7366943359375,0.7001050220089589
0.7479022239154075,0.837249755859375,0.7479022239154075,0.837249755859375,0.790057940650998
0.6772800940746273,0.814056396484375,0.6772800940746273,0.814056396484375,0.7393961004552736
0.634558792467324,0.7640380859375,0.634558792467324,0.7640380859375,0.6933049725729651
0.6333195586001333,0.73358154296875,0.6333195586001333,0.73358154296875,0.6797734502619551
0.6436826777908038,0.7301025390625,0.6436826777908038,0.7301025390625,0.6841744279095672
0.394830419160963,0.6262664794921875,0.394830419160963,0.6262664794921875,0.4843204536817503
0.600435010524318,0.7026214599609375,0.6005910081887826,0.7026214599609375,0.647612175798388
0.69230797535772,0.76593017578125,0.69230797535772,0.76593017578125,0.7272605902490423
0.6728826321132764,0.7480926513671875,0.6728949769980088,0.7480926513671875,0.7085041099382908
0.7497956292650731,0.8115386962890625,0.7500170538159799,0.8115386962890625,0.779565970676923
0.6114971568509884,0.7413482666015625,0.6114971568509884,0.7413482666015625,0.6701909167217787
0.6477204497662459,0.7518463134765625,0.6477204497662459,0.7518463134765625,0.6959099702993541
0.663630938689316,0.7775115966796875,0.663630938689316,0.7775115966796875,0.7160717806642954
0.743912800573682,0.8113861083984375,0.7440538899167106,0.8113861083984375,0.7762626534384908
0.6628575852832407,0.73223876953125,0.6628700894349315,0.73223876953125,0.6958298279412902
0.6441743938759045,0.7285614013671875,0.6441863225895424,0.7285614013671875,0.6837808313018273
0.5955019397802364,0.705963134765625,0.5955019397802364,0.705963134765625,0.6460448680314577
0.7514523832346419,0.830108642578125,0.7517649726218341,0.830108642578125,0.7889967883205492
0.6201125465937413,0.711761474609375,0.6201125465937413,0.711761474609375,0.662783737141495
0.6657839781290547,0.72967529296875,0.6657839781290547,0.72967529296875,0.6962669987681335
0.6900012743780177,0.7571868896484375,0.6900266164503481,0.7571868896484375,0.722048412736428
0.550135072075056,0.701812744140625,0.550135072075056,0.701812744140625,0.6167857790559556
0.7069361394936778,0.8134002685546875,0.7069361394936778,0.8134002685546875,0.7564405386480474
0.6463845938276266,0.7403106689453125,0.6463845938276266,0.7403106689453125,0.6901666485765291
0.5920815334552988,0.7298431396484375,0.5920815334552988,0.7298431396484375,0.6537840681803601
0.7170297763482467,0.7815704345703125,0.7171068321344999,0.7815704345703125,0.7479522254408018
0.7668379761959582,0.8362274169921875,0.7668379761959582,0.8362274169921875,0.8000309192759194
0.7383978199668542,0.81402587890625,0.7383978199668542,0.81402587890625,0.7743696966456959
0.6303094906348333,0.7413482666015625,0.6303094906348333,0.7413482666015625,0.6813344594735014
0.5825026821420032,0.705963134765625,0.5825026821420032,0.705963134765625,0.6383179345515138
0.6807444777840321,0.75634765625,0.6807444777840321,0.75634765625,0.7165573842948748
0.5456062610041756,0.7214202880859375,0.5456062610041756,0.7214202880859375,0.6213151986085641
0.70983819335558,0.78265380859375,0.7105033646677998,0.78265380859375,0.7448354055873017
0.6762071315901039,0.7459869384765625,0.6762071315901039,0.7459869384765625,0.7093851654820549
0.6808713553270119,0.7542724609375,0.6808713553270119,0.7542724609375,0.7156948410941714
0.6853821251024553,0.76611328125,0.6853821251024553,0.76611328125,0.7235025980438258
0.6797084182523324,0.750732421875,0.6797084182523324,0.750732421875,0.7134571842313673
0.39468491543643536,0.6262664794921875,0.39468491543643536,0.6262664794921875,0.48421096974225475
0.6890061056960305,0.7961883544921875,0.6890061056960305,0.7961883544921875,0.7387297114745117
0.7312016948272003,0.83544921875,0.7312016948272003,0.83544921875,0.7798570560906999
0.5508473880209412,0.712249755859375,0.5508473880209412,0.712249755859375,0.6212363309260491
0.705650235006602,0.7735748291015625,0.705650235006602,0.7735748291015625,0.73805301599567
0.6827011542590562,0.780731201171875,0.6827011542590562,0.780731201171875,0.7284328383584854
0.7089052563556116,0.7729644775390625,0.7089694280996467,0.7729644775390625,0.7395851886471568
0.7213330328203543,0.7990875244140625,0.7213330328203543,0.7990875244140625,0.7582220915546785
0.691092224514038,0.7678985595703125,0.691092224514038,0.7678985595703125,0.7274737161107269
0.8115401381044424,0.8834075927734375,0.8115401381044424,0.8834075927734375,0.8459502399764824
0.532059654977412,0.701995849609375,0.532059654977412,0.701995849609375,0.6053271804233858
0.7057488070802287,0.7797088623046875,0.7057488070802287,0.7797088623046875,0.7408876210781146
0.6587145232122744,0.736663818359375,0.6587145232122744,0.736663818359375,0.6955119503027096
0.6317332403042113,0.7852935791015625,0.6317332403042113,0.7852935791015625,0.7001928975825003
0.7799169174459766,0.8611602783203125,0.7799169174459766,0.8611602783203125,0.8185275761886179
0.6627360701113916,0.7469329833984375,0.6630243572388392,0.7469329833984375,0.7024819077070799
0.611920269841058,0.6940155029296875,0.611920269841058,0.6940155029296875,0.6503875040126711
0.7189628092553092,0.7978973388671875,0.7189628092553092,0.7978973388671875,0.7563762723403842
0.7456852758292196,0.81085205078125,0.7456852758292196,0.81085205078125,0.7769045108094844
0.6749167394357382,0.7435455322265625,0.6749167394357382,0.7435455322265625,0.7075709185331581
0.7552907340430749,0.8081817626953125,0.7552907340430749,0.8081817626953125,0.7808416176936533
0.6132875206270612,0.6987457275390625,0.6132875206270612,0.6987457275390625,0.6532334990598118
0.6674434104822281,0.7423248291015625,0.6674434104822281,0.7423248291015625,0.7028954145930537
0.6083385164311548,0.7497100830078125,0.6083385164311548,0.7497100830078125,0.6716659769596814
0.5445848084963458,0.701812744140625,0.5445848084963458,0.701812744140625,0.6132819469350111
0.5552100243627984,0.66497802734375,0.5552100243627984,0.66497802734375,0.6051566662136783
0.7689543342045894,0.83099365234375,0.7689804651161402,0.83099365234375,0.798785278229823
0.6625932292953657,0.75006103515625,0.6625932292953657,0.75006103515625,0.7036192449335527
0.6342213630847948,0.7332000732421875,0.6342213630847948,0.7332000732421875,0.6801285068553461
0.637063129272339,0.7640380859375,0.637063129272339,0.7640380859375,0.6947970476746667
0.6816285712854347,0.76678466796875,0.6816285712854347,0.76678466796875,0.7217033420382766
0.4584348001456205,0.6093292236328125,0.4584348001456205,0.6093292236328125,0.5232199524207957
0.6871631236223981,0.77227783203125,0.6871631236223981,0.77227783203125,0.7272385296673388
0.5945477453930883,0.73016357421875,0.5945477453930883,0.73016357421875,0.6554139009654119
0.6950203496596143,0.7823333740234375,0.6950203496596143,0.7823333740234375,0.7360967200307509
0.6622171937211072,0.7367706298828125,0.6622171937211072,0.7367706298828125,0.6975073988567654
0.6464573827999109,0.74224853515625,0.6464573827999109,0.74224853515625,0.6910491835886661
0.7125634296900434,0.786041259765625,0.7125634296900434,0.786041259765625,0.7475010052716707
